0.214413210724,0.005534615972,0.000423558167,0.000138296246,-0.000000017458,0.000009802727,0.000000028558,five
0.209348807911,0.004522084452,0.000298809894,0.000130078707,-0.000000015488,0.000007596169,0.000000020441,five
0.212697846236,0.004845742023,0.000346007140,0.000153228796,-0.000000020137,0.000009499528,0.000000028971,five
0.212178167857,0.004845701342,0.000320036538,0.000148764526,-0.000000019163,0.000009159284,0.000000026200,five
0.211813545483,0.004782530558,0.000298687917,0.000149662071,-0.000000018635,0.000009141845,0.000000025574,five
0.211717960221,0.004796017147,0.000294273903,0.000150638398,-0.000000018363,0.000009243766,0.000000025860,five
0.211483122370,0.004768771237,0.000283236539,0.000151351500,-0.000000017890,0.000009291683,0.000000025729,five
0.211574355512,0.004772719292,0.000281566673,0.000153364912,-0.000000017815,0.000009457139,0.000000026426,five
0.211307789573,0.004705377127,0.000270869594,0.000154502802,-0.000000017737,0.000009432507,0.000000026161,five
0.211382123076,0.004696489165,0.000266424586,0.000155927582,-0.000000017538,0.000009542627,0.000000026504,five
0.211174047196,0.004677007036,0.000267669377,0.000154406149,-0.000000017313,0.000009435728,0.000000026184,five
0.211058516466,0.004648883729,0.000260253706,0.000155489418,-0.000000017479,0.000009458172,0.000000025939,five
0.211005449724,0.004639487021,0.000252712574,0.000156277004,-0.000000017164,0.000009489809,0.000000025883,five
0.210906105226,0.004605180326,0.000252734384,0.000158901196,-0.000000017215,0.000009613834,0.000000026789,five
0.210696343662,0.004537898464,0.000246435465,0.000158488532,-0.000000017333,0.000009433287,0.000000026089,five
0.210735277831,0.004592427065,0.000245757614,0.000157663336,-0.000000017044,0.000009497281,0.000000025936,five
0.210786901591,0.004654107314,0.000240900494,0.000156456551,-0.000000016441,0.000009593002,0.000000025540,five
0.210807792089,0.004653588469,0.000243389397,0.000156404042,-0.000000016468,0.000009635645,0.000000025691,five
0.210702595443,0.004654288937,0.000238368439,0.000156234814,-0.000000016345,0.000009642525,0.000000025335,five
0.210600555168,0.004667107152,0.000242623133,0.000155144702,-0.000000016085,0.000009655400,0.000000025442,five
0.210731162898,0.004712061541,0.000243469340,0.000154724711,-0.000000016085,0.000009708946,0.000000025360,five
0.210781539429,0.004734630206,0.000241619699,0.000155306299,-0.000000016148,0.000009785494,0.000000025384,five
0.210721705998,0.004734769349,0.000245064079,0.000153813170,-0.000000015938,0.000009720854,0.000000025254,five
0.210518376502,0.004707833693,0.000237797293,0.000153757661,-0.000000015720,0.000009649798,0.000000024845,five
0.210428257473,0.004651379797,0.000237043869,0.000154501480,-0.000000016082,0.000009630335,0.000000024811,five
0.210518581222,0.004686711217,0.000236793088,0.000154274145,-0.000000015772,0.000009680679,0.000000024914,five
0.210249164361,0.004642991332,0.000229216585,0.000154076518,-0.000000015424,0.000009584792,0.000000024505,five
0.210273912130,0.004603002714,0.000226096308,0.000154451085,-0.000000015547,0.000009595827,0.000000024317,five
0.210442841042,0.004574679638,0.000214778265,0.000159118354,-0.000000015224,0.000009920946,0.000000025169,five
0.210118538842,0.004505414204,0.000207665343,0.000156747866,-0.000000015019,0.000009648938,0.000000023962,five
0.210378255345,0.004543451674,0.000208578321,0.000160364367,-0.000000015232,0.000009952449,0.000000025063,five
0.210547527113,0.004302170376,0.000190831684,0.000158221771,-0.000000015663,0.000009604352,0.000000022595,five
0.210930869532,0.004250698757,0.000183621491,0.000169057755,-0.000000015644,0.000010262456,0.000000025347,five
0.210232431213,0.004246641107,0.000177320547,0.000162073542,-0.000000014852,0.000009767946,0.000000023115,five
0.210159707254,0.004225417525,0.000174739922,0.000164142396,-0.000000014905,0.000009852951,0.000000023465,five
0.210298977052,0.004235620686,0.000167722933,0.000168463372,-0.000000014868,0.000010095688,0.000000024100,five
0.210288240813,0.004226619487,0.000165995056,0.000168562044,-0.000000014867,0.000010088016,0.000000023958,five
0.210196727651,0.004207473260,0.000159520102,0.000167826771,-0.000000014721,0.000009985378,0.000000023180,five
0.210300176994,0.004196338770,0.000159046722,0.000170158866,-0.000000015034,0.000010115375,0.000000023613,five
0.210169809786,0.004264659786,0.000162813512,0.000168272992,-0.000000014569,0.000010166431,0.000000023739,five
0.210179390943,0.004281445836,0.000167940575,0.000167915432,-0.000000014817,0.000010168237,0.000000023991,five
0.210299462228,0.004337663445,0.000174497332,0.000167284210,-0.000000014926,0.000010224688,0.000000024374,five
0.210364208364,0.004309825013,0.000178063770,0.000169067649,-0.000000016039,0.000010220818,0.000000024561,five
0.210549920732,0.004308475936,0.000165695789,0.000175639109,-0.000000015151,0.000010647779,0.000000025850,five
0.210470114231,0.004380536428,0.000168815649,0.000171367110,-0.000000014871,0.000010527044,0.000000025068,five
0.210552236002,0.004439324121,0.000185881148,0.000168364295,-0.000000015449,0.000010399638,0.000000025465,five
0.211013525154,0.004497537190,0.000202085299,0.000167782284,-0.000000016531,0.000010471163,0.000000026100,five
0.211451753491,0.004485265816,0.000204879047,0.000174191693,-0.000000018006,0.000010796018,0.000000027544,five
0.211664797042,0.004401841708,0.000200680640,0.000179027624,-0.000000019060,0.000010890844,0.000000028075,five
0.211393894932,0.004439211596,0.000204329502,0.000176298075,-0.000000018663,0.000010707617,0.000000027773,five
0.211205862282,0.004464013487,0.000211266141,0.000173216713,-0.000000018101,0.000010494494,0.000000027755,five
0.211068836654,0.004411906606,0.000204271567,0.000174659092,-0.000000017900,0.000010424257,0.000000027713,five
0.211221012742,0.004409339260,0.000209356745,0.000176267155,-0.000000018382,0.000010487392,0.000000028437,five
0.211206138877,0.004362524997,0.000209514000,0.000175252952,-0.000000018729,0.000010235675,0.000000027874,five
0.211340517622,0.004349212989,0.000213515623,0.000178644077,-0.000000019072,0.000010357413,0.000000029215,five
0.211368660853,0.004371501227,0.000213558684,0.000177754659,-0.000000019365,0.000010254282,0.000000028713,five
0.211627476466,0.004393546860,0.000214593582,0.000180108963,-0.000000020070,0.000010430303,0.000000029172,five
0.211609834637,0.004415757300,0.000212996354,0.000179540446,-0.000000020018,0.000010438010,0.000000028844,five
0.211411057390,0.004385386255,0.000217223511,0.000177161672,-0.000000019264,0.000010155589,0.000000028927,five
0.211694710490,0.004359633791,0.000213089609,0.000180920878,-0.000000019818,0.000010271609,0.000000029482,five
0.211683296372,0.004372300129,0.000218874043,0.000177168914,-0.000000020031,0.000010053409,0.000000028565,five
0.211949488377,0.004391402633,0.000232107925,0.000177503972,-0.000000020453,0.000010095054,0.000000029661,five
0.212361672866,0.004446053858,0.000240480300,0.000178328314,-0.000000020745,0.000010239278,0.000000030552,five
0.212473257458,0.004399565479,0.000241595909,0.000181618921,-0.000000021648,0.000010297276,0.000000031284,five
0.211142659150,0.004279034039,0.000240545799,0.000161813432,-0.000000019565,0.000008793699,0.000000025226,five
0.212609899006,0.004393541400,0.000261320242,0.000177601684,-0.000000022014,0.000009957243,0.000000031294,five
0.213324156027,0.004495180415,0.000267634024,0.000181771100,-0.000000023162,0.000010438520,0.000000032724,five
0.213133235347,0.004483451440,0.000275149721,0.000177262745,-0.000000022890,0.000010151880,0.000000031759,five
0.211842800944,0.004303818743,0.000279857268,0.000163119357,-0.000000021326,0.000008876923,0.000000027565,five
0.213321079263,0.004288599605,0.000299775168,0.000180096413,-0.000000025322,0.000009791441,0.000000033315,five
0.213403987091,0.004280082080,0.000288847755,0.000182415853,-0.000000025690,0.000009802825,0.000000033066,five
0.213083573618,0.004307667419,0.000277222455,0.000178483334,-0.000000023802,0.000009627790,0.000000031776,five
0.213720332700,0.004330787715,0.000277739591,0.000185719127,-0.000000025315,0.000010021826,0.000000033738,five
0.213818640646,0.004297021076,0.000281952845,0.000187614220,-0.000000025804,0.000010065637,0.000000034585,five
0.213888835710,0.004310646362,0.000283945509,0.000186882311,-0.000000026275,0.000009956018,0.000000034101,five
0.213885811717,0.004406417285,0.000291415351,0.000183967114,-0.000000025409,0.000010027379,0.000000034187,five
